POA_CODE,POA_NAME,SQKM,id,long_c,lat_c
3911,3911,18.6902948834108,1270,145.17294080700583,-38.19532656580681
3912,3912,70.4119567179245,1271,145.2225157550695,-38.21544849185905
3913,3913,25.5313280905353,1272,145.1871335206521,-38.263710265106724
3915,3915,64.8559696631954,1273,145.13172431021715,-38.29794167845555
3916,3916,6.11122488376569,1274,145.06126583791553,-38.41932788755733
3918,3918,10.7445564826883,1275,145.17738574608472,-38.337521901898185
3919,3919,6.51595227726235,1276,145.20288430635284,-38.35234959011091
3920,3920,15.4030751082177,1277,145.19829487771324,-38.381162007326765
3921,3921,170.229038107407,1278,145.36487799212864,-38.34989382151155
3922,3922,68.2513933699915,1279,145.20833407638605,-38.48535785725635
3923,3923,25.3816695339404,1280,145.29296653050903,-38.48981443471339
3925,3925,10.523970334697,1281,145.34408147062982,-38.542822277031206
3926,3926,71.4037161519928,1282,145.11333685316458,-38.35368547491787
3927,3927,4.14671308384773,1283,145.1724292940529,-38.392293202200285
3928,3928,28.7407597576687,1284,144.96658787564306,-38.400293724368176
3929,3929,55.1320557005018,1285,144.9782190681906,-38.45839000090411
3930,3930,23.2100106716906,1286,145.09287572442406,-38.194991630734826
3931,3931,21.0898729587331,1287,145.06034382300138,-38.230431327066725
3933,3933,42.8782006996407,1288,145.1190076909992,-38.24700381170876
3934,3934,30.1924902378459,1289,145.0307908034771,-38.275424947198154
3936,3936,45.0580972879473,1290,144.9990803667263,-38.33581474153571
3937,3937,67.7580709553083,1291,145.03580154971198,-38.38825016572678
3938,3938,5.61140759860445,1292,144.93369869057432,-38.36009219906941
3939,3939,99.4546198065133,1293,144.8927354979479,-38.421426746647185
3940,3940,5.42352122022146,1294,144.8754745499811,-38.37371761719904
3941,3941,21.2472647062369,1295,144.81950083963443,-38.38694745505381
3942,3942,6.27353430580802,1296,144.7722350155903,-38.36867303883907
3943,3943,7.01369053390842,1297,144.74211340501793,-38.34473216176216
3944,3944,11.3272088693836,1298,144.70053325707784,-38.322824002358324
3945,3945,117.250846991049,1299,145.7127878859077,-38.38845550993491
3950,3950,157.444595377502,1300,145.84545675473134,-38.40247158380202
3951,3951,169.208279600257,1301,145.74163984925104,-38.49955392690279
3953,3953,470.11604888586,1302,145.96336852316463,-38.455042601467
3954,3954,36.8070551379565,1303,145.95202077926362,-38.55978604342657
3956,3956,454.627619888831,1304,145.90958667054673,-38.753263656635816
3957,3957,107.670702087743,1305,146.12118885787572,-38.599487614043625
3958,3958,182.467015410752,1306,145.98730720027606,-38.66215493955631
3959,3959,151.345592875536,1307,146.07835327097507,-38.72320470640325
3960,3960,829.514500422681,1308,146.29825581331178,-38.847654723771605
3962,3962,147.758307286304,1309,146.334169294359,-38.633930734482945
3965,3965,0.987662657972292,1310,146.4593361743255,-38.6974854655979
3966,3966,335.984668574293,1311,146.4529903417436,-38.57358508077586
3971,3971,774.27640173431,1312,146.66437652042814,-38.54394023998921
3975,3975,7.37961067116485,1313,145.25319203803713,-38.06198020178384
3976,3976,13.3358655041178,1314,145.26857708036206,-38.038564950915344
3977,3977,180.894382532102,1315,145.29190815876458,-38.138089533636695
3978,3978,85.9312066247022,1316,145.39068130716487,-38.13585714464993
3979,3979,148.618916630272,1317,145.6175875034756,-38.47954080586296
3980,3980,27.8619709742803,1318,145.38278290918078,-38.201327494329796
3981,3981,215.369610229135,1319,145.5853810888981,-38.20895708611398
3984,3984,272.922352523368,1320,145.555579903319,-38.33196740737863
3987,3987,57.677675149805,1321,145.6606395510414,-38.31674303592777
3988,3988,99.0916881193822,1322,145.7701864672825,-38.314783582320906
3991,3991,67.0186869792038,1323,145.45616044735533,-38.48992118236657
3992,3992,49.9816218774777,1324,145.53628401268853,-38.559165370537464
3995,3995,179.883492789993,1325,145.63791750107336,-38.58724748798475
3996,3996,127.866489407434,1326,145.71811107328335,-38.622438015751925
4000,4000,3.46779180205579,1327,153.02341005883662,-27.465212357139976
4005,4005,2.055289111349,1328,153.0458103255183,-27.46666737079694
4006,4006,6.01142911616092,1329,153.0343236778848,-27.450168456576318
4007,4007,4.28710325092482,1330,153.06396761037115,-27.432454074514276
4008,4008,48.062786028637,1331,153.11726652595718,-27.39402541452123
4009,4009,4.80125616694158,1332,153.0890765908838,-27.437346245948245
4010,4010,1.31740393150445,1333,153.043930718759,-27.432893659210052
4011,4011,5.61773645638786,1334,153.06192222135834,-27.41846681585848
4012,4012,7.25591098058607,1335,153.054927791432,-27.397389617029837
4013,4013,2.97701152823242,1336,153.07283130072662,-27.391818809793158
4014,4014,16.4123629989336,1337,153.08402127816828,-27.36904821561916
4017,4017,22.0202054257435,1338,153.0501799210593,-27.314060699664147
4018,4018,6.26234487146852,1339,153.0387826440594,-27.340592072368985
4019,4019,10.4730718791929,1340,153.09053645062508,-27.247320969458947
4020,4020,12.1445379863059,1341,153.10122217537375,-27.214130922909963
4021,4021,5.51538403932814,1342,153.08355358951636,-27.22457976649438
4022,4022,9.94244134748981,1343,153.054530014434,-27.21132691766764
4025,4025,186.462891216899,1344,153.40629377775244,-27.149470441512737
4030,4030,6.01569403799058,1345,153.0355359010962,-27.42538248975392
4031,4031,5.2052023625458,1346,153.03052541814597,-27.406120721255355
4032,4032,6.79650404190051,1347,153.02226938542455,-27.38426269148193
4034,4034,30.4658633020214,1348,153.04213383920674,-27.356749765249422
4035,4035,18.4134880964114,1349,152.98052103586136,-27.35336134962126
4036,4036,13.006970528428,1350,153.01944987939498,-27.30748698974771
4037,4037,9.09247732691956,1351,152.93693826523173,-27.339964319139096
4051,4051,16.6792780626483,1352,152.99033099266867,-27.427859408901476
4053,4053,22.5300618724223,1353,152.98875001957404,-27.398463359112352
4054,4054,8.84133587084195,1354,152.95283752684935,-27.40555650403028
4055,4055,37.9537953974721,1355,152.9300819375243,-27.390972802754355
4059,4059,3.3978574889687,1356,153.00706693653143,-27.450702634141457
4060,4060,6.51411022226323,1357,152.98184239901607,-27.444310896629585
4061,4061,12.2551436511835,1358,152.9412345969608,-27.44588450807819
4064,4064,3.59307039402163,1359,152.99970931389885,-27.46298790343928
4065,4065,4.66490055321246,1360,152.97915335053779,-27.46101773423163
4066,4066,19.9324884201767,1361,152.9587532960234,-27.47623423829383
4067,4067,2.19259128100829,1362,153.00022025881054,-27.498228223204947
4068,4068,10.8009809646592,1363,152.98006327969424,-27.503549122481584
4069,4069,102.615736147928,1364,152.88913961124695,-27.494491271413384
4070,4070,30.0266442060851,1365,152.87105677996834,-27.55652252924176
4072,4072,1.22647888568093,1366,153.01318777483652,-27.497732500666817
4073,4073,5.04309796030335,1367,152.9523928439985,-27.546263091943803
4074,4074,13.6698300094287,1368,152.92637191797988,-27.55126381007654
4075,4075,13.8725052393646,1369,152.979128747401,-27.547909578992694
4076,4076,23.3952695041274,1370,152.9287024948388,-27.582374238769045
4077,4077,19.1114837304542,1371,152.97195350543592,-27.595465121946578
4078,4078,11.829852058632,1372,152.96105678904945,-27.620853602552103
4101,4101,5.11747225941371,1373,153.01416976473257,-27.482782839877697
4102,4102,3.27912132592524,1374,153.0339187614781,-27.49373488659383
4103,4103,4.0624643568815,1375,153.02978725614875,-27.51060976249285
4104,4104,2.99482432146035,1376,153.01347607479596,-27.513958593695012
4105,4105,7.15671414866405,1377,153.0176564415486,-27.531837923278104
4106,4106,13.2554136842257,1378,153.00307560180065,-27.557191608610076
4107,4107,4.28529277681101,1379,153.03248498139095,-27.55147746646711
4108,4108,5.18644192088142,1380,153.0324993210207,-27.56615320655677
4109,4109,15.51196461939,1381,153.0586560322242,-27.581871181559382
4110,4110,33.9516540761002,1382,153.0091307707731,-27.612790933314585
4111,4111,5.71698315397806,1383,153.05221494994748,-27.547846243793128
4112,4112,4.70357034968832,1384,153.0936602816944,-27.60684740451175
4113,4113,14.2400058439957,1385,153.08501917528915,-27.588113749344465
4114,4114,16.3530954386636,1386,153.11165473977408,-27.64641586423402
4115,4115,11.5676524821773,1387,153.03058736286016,-27.63369305433582
4116,4116,14.4845857835284,1388,153.05361860469534,-27.630427991210368
4117,4117,15.9120051489764,1389,153.0797259503954,-27.6428733566932
4118,4118,22.5080445102888,1390,153.03483556162686,-27.670845428881403
4119,4119,4.19210097525867,1391,153.11115997637398,-27.608793392581795
4120,4120,2.93679392599351,1392,153.04779045850796,-27.50712232042069
4121,4121,10.3759174674985,1393,153.05699472522227,-27.524149609666736
4122,4122,21.6706127536911,1394,153.09131625991262,-27.54236251531774
4123,4123,21.8249678545904,1395,153.1257102240406,-27.578971155508167
4124,4124,289.353038631291,1396,152.91508271755956,-27.755753813508083
4125,4125,37.5794950427285,1397,153.0471503838126,-27.72331509615088
4127,4127,28.1775150165603,1398,153.14971644721112,-27.625027391225615
4128,4128,11.9736223110638,1399,153.1750673499612,-27.65705786105111
4129,4129,9.27567685380603,1400,153.18675796801705,-27.683758161133262
4130,4130,37.5749283251628,1401,153.2389625872189,-27.668707064855557
4131,4131,11.2761657504221,1402,153.13880189661086,-27.6702677262479
4132,4132,13.6813386022673,1403,153.09077040753945,-27.68064793226054
4133,4133,49.5105946380501,1404,153.1010951111135,-27.727154794120864
4151,4151,5.2891282091846,1405,153.06155158798262,-27.49889236241514
4152,4152,22.5556404943412,1406,153.09995403908263,-27.502713281282734
4153,4153,10.295831736102,1407,153.1343532463518,-27.508642555734024
4154,4154,14.1581604986974,1408,153.1658597685385,-27.4884535739676
4155,4155,8.44574361606758,1409,153.15941976051647,-27.51737222713564
4156,4156,31.9089102378739,1410,153.15755550416847,-27.56064767012523
4157,4157,46.5093857373292,1411,153.1994480321045,-27.56012341074477
4158,4158,2.54418170789722,1412,153.20113283659535,-27.484563950418814
4159,4159,11.0785255948376,1413,153.21007159226593,-27.499481581700433
4160,4160,14.9421233176274,1414,153.24537337529776,-27.50025478266785
4161,4161,13.6635915700333,1415,153.228937958191,-27.53225342974793
4163,4163,11.7763026495695,1416,153.26727734170913,-27.532992533885267
4164,4164,21.6962620286461,1417,153.26092749198892,-27.56756397219277
4165,4165,102.837535178886,1418,153.26324797019447,-27.62846217024399
4169,4169,3.22912195857847,1419,153.04280763629205,-27.481162878948503
4170,4170,12.7273563667844,1420,153.07970451417248,-27.47090228854166
4171,4171,4.80598004146854,1421,153.06167797794168,-27.455125464814092
4172,4172,8.28749745012788,1422,153.10814685416398,-27.454135279285314
4173,4173,8.93021367360865,1423,153.1270961983633,-27.473552326617014
4174,4174,6.80694179864417,1424,153.13173608364318,-27.447732863008802
4178,4178,31.3637779638714,1425,153.16505447365316,-27.413806970030024
4179,4179,9.03660164239495,1426,153.17459666912205,-27.465230026680516
4183,4183,277.109574991492,1427,153.45438381613505,-27.54639022937516
4184,4184,39.2663270879672,1428,153.38213963615553,-27.674095376056222
4205,4205,5.36683992887992,1429,153.15722393628187,-27.686691359822785
4207,4207,295.245006436934,1430,153.20011390127974,-27.767629137954106
4208,4208,84.5482425228385,1431,153.2838838530548,-27.785645579540606
4209,4209,111.892327464423,1432,153.30312254639816,-27.841666047221523
4210,4210,82.215088899696,1433,153.2545334166107,-27.912230412832102
4211,4211,336.716602438853,1434,153.2604085695673,-28.077344205871494
4212,4212,102.646196340187,1435,153.39163936367046,-27.74976909514566
4213,4213,168.930053188608,1436,153.3187411286903,-28.135217295320718
4214,4214,30.3785775150069,1437,153.36551347772905,-27.96178146695932
4215,4215,19.2333099818418,1438,153.39971165482703,-27.966579104663193
4216,4216,46.8611359430493,1439,153.38307505433127,-27.90996037733976
4217,4217,19.4292497451478,1440,153.40718127329197,-27.999597335319805
4218,4218,15.3752445727138,1441,153.42167986438568,-28.039604512688094
4219,4219,0.659807370943297,1442,153.44039770462842,-28.111118134690667
4220,4220,19.221868198658,1443,153.43301941559116,-28.092863369086558
4221,4221,15.1823894542374,1444,153.4550498560717,-28.12752237046329
4223,4223,47.3710807321319,1445,153.41298372129165,-28.193367066309566
4224,4224,2.76355243000688,1446,153.49110486761373,-28.148226125294723
4225,4225,4.64118157857251,1447,153.5178039575468,-28.164176324708198
4226,4226,26.5871928470173,1448,153.38783695024372,-28.06018659283904
4227,4227,12.0057686579333,1449,153.40311782189863,-28.101849777534078
4228,4228,79.4684509502831,1450,153.37231055525513,-28.180178840288566
4229,4229,0.381531640562286,1451,153.41337227010297,-28.077867633371024
4230,4230,1.07136938824441,1452,153.38415603579102,-28.075544479247608
4270,4270,65.3795676275416,1453,153.13319299405936,-27.872030321753993
4271,4271,6.37445772807278,1454,153.2048669674445,-27.91681156428071
4272,4272,38.8416452308575,1455,153.1899338133064,-27.943368552353146
4275,4275,395.766688438113,1456,153.14108410040205,-28.137842142805294
4280,4280,141.325970347562,1457,153.0167698300249,-27.810551422842636
4285,4285,1339.11676808792,1458,152.96874843629487,-28.090384734228362
4287,4287,393.776425996503,1459,152.7783941737924,-28.232566962137057
4300,4300,53.5956865891566,1460,152.90549752064513,-27.643602407877047
4301,4301,35.0393050973273,1461,152.8565244848259,-27.63415510103646
4303,4303,15.2953058294261,1462,152.83731649375957,-27.60256297571276
4304,4304,22.5367339495986,1463,152.80382801322796,-27.608783466248735
4305,4305,60.3238718372015,1464,152.755878063575,-27.619229293589232
4306,4306,1766.307391549,1465,152.72841228585355,-27.567478157582915
4307,4307,110.33367669041,1466,152.64341913595646,-27.81043527171306
4309,4309,480.510846412238,1467,152.51384668818315,-28.022117835064897
4310,4310,1077.51781800889,1468,152.67756057062755,-28.062363160588323
4311,4311,406.452922976816,1469,152.49611095986197,-27.43585591589286
4312,4312,1500.90118860606,1470,152.46828237572865,-27.228726722032576
4313,4313,389.07848668443,1471,152.32257184220302,-27.12245127098391
4340,4340,832.40695811397,1472,152.5216915878438,-27.75899124306747
4341,4341,512.716352893237,1473,152.37820911239572,-27.712465264986843
4342,4342,62.8076431821692,1474,152.41442318671992,-27.527352100815513
4343,4343,747.845501328585,1475,152.26503737916204,-27.718179692740886
4344,4344,216.059042579701,1476,152.10056420354928,-27.60176273047974
4345,4345,7.14478162617192,1477,152.33473266551542,-27.55336861356493
4346,4346,3.71031303764595,1478,152.59768359919428,-27.569610421044615
4347,4347,226.563421358125,1479,152.15514633341763,-27.64534567610619
4350,4350,328.995424432556,1480,151.8671514322637,-27.58486639688836
4352,4352,3169.17397971417,1481,151.70550100738282,-28.31185928197089
4353,4353,142.502207922518,1482,151.88184027069335,-27.213060925665875
4354,4354,119.295830390382,1483,151.8462106791924,-27.331259678912247
4355,4355,1112.89862590639,1484,152.03857271178308,-27.111035064274716
4356,4356,1366.55592020374,1485,151.52791583696296,-27.597758087318084
4357,4357,3599.52100565141,1486,151.09073478516785,-27.895295819876026
4358,4358,470.711948726902,1487,151.7943776488623,-27.81711462202766
4359,4359,280.121216645997,1488,152.0110063653431,-27.793546624547854
4360,4360,88.298883475636,1489,151.89350079662506,-27.841866599936196
4361,4361,543.084006827578,1490,151.9552834113182,-27.920416317946536
4362,4362,630.218114866808,1491,152.03686011338493,-28.03297373270425
4363,4363,65.8321149448358,1492,151.73545763759032,-27.683192420374404
4364,4364,291.392925305276,1493,151.43966655838716,-27.717729581779338
4365,4365,254.116504500644,1494,151.59459979403408,-28.021289006355598
4370,4370,1593.59161137193,1495,152.04415304941278,-28.193308219084077
4371,4371,331.31463248705,1496,152.31893316628637,-28.1793592916608
4372,4372,53.789446026671,1497,152.23094175078742,-28.288255141415988
4373,4373,271.430362450917,1498,152.35404485047033,-28.29672106784675
4374,4374,461.210989327097,1499,151.94390810958367,-28.407925388090337
4375,4375,11.2269677821495,1500,151.94017044314984,-28.520554926129588
4376,4376,13.6971208904851,1501,151.93275098877157,-28.55274544995543
4377,4377,25.3877251586458,1502,151.9469828445392,-28.58295982088889
4378,4378,46.9090366828676,1503,151.9330872166763,-28.61537536018623
4380,4380,1946.60818924809,1504,151.69200427495565,-28.771631763055417
4381,4381,38.7571784814879,1505,151.88035981791847,-28.73780854812526
4382,4382,231.065530263806,1506,151.81451537867284,-28.850657447778744
4383,4383 crosses Qld/NSW,88.3418810737947,1507,151.94778573749394,-28.925069983299665
4385,4385,2010.56216882735,1508,151.1705876203597,-28.759714498278427
4387,4387,3298.71917995071,1509,151.29928019617492,-28.40344703625792
4388,4388,1731.79031259064,1510,150.67748095001352,-28.474486437351565
4390,4390,4705.69247245814,1511,150.3692924184005,-28.200244783515252
4400,4400,84.341805018157,1512,151.80769597182356,-27.463559444224884
4401,4401,569.834568094456,1513,151.71560690480018,-27.417706360688147
4402,4402,133.557972362977,1514,151.82279259312256,-26.98335186640253
4403,4403,520.211051879713,1515,151.5827241687752,-27.26955512201452
4404,4404,393.520023285598,1516,151.44680334229122,-27.264963818909216
4405,4405,3262.34869133706,1517,151.00434798042536,-27.24544195583483
4406,4406,6883.69657857801,1518,150.34651634225094,-27.57066670489101
4407,4407,1020.69268120996,1519,151.20148301153716,-27.59414386653154
4408,4408,1030.51930352437,1520,151.38185303444402,-26.876852668918275
4410,4410,818.087890958969,1521,151.19840723075455,-26.672254074419033
4411,4411,671.01508005096,1522,151.0098350405858,-26.864796730922087
4412,4412,605.4882037243,1523,150.7350227911662,-26.88290529878378
4413,4413,7443.86961547636,1524,150.68507302201132,-26.328894016364984
4415,4415,1732.45401583889,1525,150.2097321758307,-26.58082804669365
4416,4416,1514.95856293506,1526,150.0658615853725,-26.980577629424854
4417,4417,5239.22814402424,1527,149.17764723127542,-27.32557769244478
4419,4419,6347.99493747895,1528,149.8304764545104,-26.10709704588841
4420,4420,10078.3278937962,1529,149.50604311346387,-25.50850372251094
4421,4421,1291.93224176008,1530,150.43457221902756,-27.254372538981432
4422,4422,4952.19450143613,1531,149.76073721148185,-27.591525769952476
4424,4424,843.665684094116,1532,149.883155149407,-26.548237704747454
4425,4425,1401.17371798633,1533,149.82616616169184,-26.807650644007293
4427,4427,5.32525215712557,1534,149.37709876278026,-26.60615238489067
4428,4428,4825.40751622474,1535,149.3854029649506,-26.63881703764532
4454,4454,17987.6319025551,1536,148.0779282639203,-25.669879903940412
4455,4455,9175.52539508405,1537,148.70775865884144,-26.487728586264943
4462,4462,1012.23673284978,1538,148.17771682684943,-26.66050449543049
4465,4465,20466.0071836423,1539,147.8006495388173,-27.100406430150624
4468,4468,10492.542992571,1540,146.79370671491657,-26.799065448431108
4470,4470,16944.7797285362,1541,145.88999360118686,-26.304290590914388
4472,4472,16421.4160506269,1542,145.40276047642826,-24.59137964504952
4477,4477,13261.1676203042,1543,147.01680784101123,-25.55515439517493
4478,4478,13967.6424940147,1544,146.24672581463423,-25.021475370440776
4480,4480,67423.3108389687,1545,143.89322634260532,-26.34865914063323
4481,4481,61825.0091709641,1546,142.2679083516715,-25.130838123566406
4486,4486,8249.0518058419,1547,148.04234344778095,-28.58789012250183
4487,4487,11067.3972358452,1548,148.60986047445988,-27.94762896040536
4488,4488,8818.44513024084,1549,147.3421502906494,-28.407055114139652
4490,4490,47616.4068047204,1550,145.7708632185137,-28.073035334997225
4492,4492,73762.8018489839,1551,142.59361619194854,-28.020793352482727
4494,4494,1979.64599955562,1552,149.64832784898508,-28.22168801567313
4496,4496,3335.10686157097,1553,149.21538880445203,-28.492089870981896
4497,4497,2971.28950653959,1554,148.7823889513,-28.65399452178594
4498,4498,1282.30294280715,1555,149.9098464556207,-28.456243695396505
4500,4500,80.3243762887522,1556,152.93343616303932,-27.30413223573609
4501,4501,8.09327962583883,1557,152.98599853674415,-27.2819511813455
4502,4502,6.70470371420604,1558,152.97237465135103,-27.264933994777454
4503,4503,105.811894888763,1559,152.95788956887625,-27.24192448109113
4504,4504,41.7567594282378,1560,152.93101328312792,-27.186794311197936
4505,4505,57.7501271876636,1561,152.98469270105466,-27.144711102813883
4506,4506,54.9979150347646,1562,152.9174338327686,-27.135295105070455
4507,4507,141.815580852893,1563,153.13676747853933,-26.990012635286153
4508,4508,18.6546715133673,1564,153.01558011404046,-27.183624357758344
4509,4509,27.205741345369,1565,153.03195241063312,-27.233646389413597
4510,4510,212.934881913616,1566,152.96807428660955,-27.075469558013598
4511,4511,36.024586710076,1567,153.07923264011555,-27.072036726850538
4512,4512,144.920121896243,1568,152.8494203250457,-26.9935590232068
4514,4514,474.882314575846,1569,152.70427106510644,-26.936612896446753
4515,4515,2018.64415228486,1570,152.37610304407033,-26.698009319644346
4516,4516,100.611262462414,1571,152.96090219529458,-27.00041473328562
4517,4517,4.64241867938081,1572,152.95653183316577,-26.93566907760799
4518,4518,87.5539892224844,1573,152.920599189802,-26.917498861107738
4519,4519,263.004606119696,1574,152.97033425859806,-26.879110764664887
4520,4520,331.338117859336,1575,152.83076401489544,-27.325320926478202
4521,4521,338.949871681086,1576,152.76879795893433,-27.132194038913525
4550,4550,70.9167668791991,1577,152.9828110187455,-26.806910717225634
4551,4551,95.4801839634582,1578,153.08648765278886,-26.79947613039527
4552,4552,436.001016176546,1579,152.75797170311117,-26.733634192131795
4553,4553,63.276141534621,1580,153.00307693230883,-26.758156296764216
4554,4554,37.346878283207,1581,152.96647920453597,-26.73063490460449
4555,4555,49.1552416063565,1582,152.94919846174608,-26.693297149288256
4556,4556,68.8075980391254,1583,153.0541900552651,-26.69905036524978
4557,4557,11.482602324836,1584,153.1057925000332,-26.696000860132656
4558,4558,13.9590579493571,1585,153.07771955827292,-26.654559780842245
4559,4559,43.8717774193729,1586,152.9804516223395,-26.65781886160397
4560,4560,226.548997585206,1587,152.93748172361026,-26.611743948944333
4561,4561,135.259053482704,1588,152.9996435876383,-26.54326989837252
4562,4562,210.960176126928,1589,152.9153550009358,-26.485489711888807
4563,4563,176.270320051484,1590,152.88111484958154,-26.42764664672877
4564,4564,13.5876219515096,1591,153.08928972881407,-26.616735539239322
4565,4565,408.08213458878,1592,152.99893553833414,-26.273463844990626
4566,4566,26.1829506346705,1593,153.06092242517138,-26.423224240230393
4567,4567,20.0732428552257,1594,153.09619695723504,-26.405392143237837
4568,4568,96.0104910191989,1595,152.85139239513785,-26.365349673748682
4569,4569,37.5833873221564,1596,152.8127063493854,-26.34027938109814
4570,4570,3602.55369447457,1597,152.57477362722614,-26.20810753674236
4571,4571,98.565495029035,1598,152.86834123806295,-26.255995155053878
4572,4572,1.50749887517134,1599,153.10390325046362,-26.670781213384
4573,4573,44.0603112057281,1600,153.08211858585275,-26.50064038665179
4574,4574,341.900881098955,1601,152.72047416811125,-26.619199828816747
4575,4575,17.4882107158532,1602,153.12556825263,-26.726522059883344
4580,4580,867.034620761332,1603,152.95458607096384,-26.02224840022118
4581,4581,1703.73229769528,1604,153.14267924551007,-25.26023812896528
4600,4600,1367.29287608623,1605,152.2303337845006,-26.233349359547564
4601,4601,1166.56884503419,1606,151.9892597153959,-25.981605779324035
4605,4605,689.47646017924,1607,151.90023930514985,-26.15648037339038
4606,4606,123.066284929019,1608,151.8358479865167,-26.286826510370695
4608,4608,457.373488979447,1609,151.81664537070907,-26.373140628945663
4610,4610,4571.20982040379,1610,151.4959304985156,-26.451687869249035
4611,4611,273.684489326168,1611,151.7316261786721,-26.083748443747808
4612,4612,184.994699100828,1612,151.70898142012575,-26.223535979334045
4613,4613,777.026008884497,1613,151.5612699832107,-26.050956227000896
4614,4614,319.526546053586,1614,151.97064395551325,-26.87806580776867
4615,4615,1191.77478715343,1615,151.97012668655512,-26.664876279685004
4620,4620,1859.11095047145,1616,152.26959245534186,-25.680991824672518
4621,4621,900.715501607802,1617,152.0751395849977,-25.477489350575045
4625,4625,2974.98083218807,1618,151.72232209046496,-25.577440652264972
4626,4626,4633.07678913715,1619,151.14767624815133,-25.76489655732094
4627,4627,1015.39515036397,1620,151.1409129573344,-25.35148829254075
4630,4630,9709.01478823446,1621,150.96829851601427,-25.070774891613063
4650,4650,2594.03003736739,1622,152.67053830694962,-25.633419358955848
4655,4655,321.933443629485,1623,152.8032693888704,-25.331182852183222
4659,4659,450.372827082162,1624,152.51457151428662,-25.29787814709645
4660,4660,1095.88207009117,1625,152.2969605060254,-25.220698335522197
4662,4662,30.7649428465939,1626,152.57637921890404,-25.35242047159457
4670,4670,2091.34165368966,1627,152.24313328568374,-24.87274780680686
4671,4671,3501.75168919813,1628,151.80273376265768,-25.031358352782167
4673,4673,180.310803058245,1629,152.1078051006399,-24.698134905108063
4674,4674,971.424750379071,1630,151.8943395311795,-24.50284540382817
4676,4676,760.687476629822,1631,151.66021631982667,-24.600736688056898
4677,4677,1394.40248864763,1632,151.67125908034922,-24.311231737700524
4678,4678,642.640455761617,1633,151.52656508956986,-24.175501028766867
4680,4680,4996.99790747605,1634,151.13569068864783,-24.2123826436371
4694,4694,443.171681318214,1635,151.01477345263856,-23.678906872576192
4695,4695,1256.40922400963,1636,150.879644135296,-23.840394878451722
4699,4699,731.64615207893,1637,150.58655777653203,-23.655056934562598
4700,4700,113.624373995281,1638,150.5102779113982,-23.40804187807235
4701,4701,244.807852310464,1639,150.5706255442279,-23.317054778505423
4702,4702,48295.8905760203,1640,149.9028176942142,-23.464946621989206
4703,4703,4350.84115652443,1641,150.50872845580196,-22.75731172748427
4705,4705,8879.6955639719,1642,148.653491503775,-22.781052976374117
4707,4707,1818.80034915486,1643,149.503561623817,-22.354449005573493
4709,4709,1.89678263563966,1644,148.34759291055127,-23.03333952770705
4710,4710,33.4324883794607,1645,150.79973369276667,-23.26627936915098
4711,4711,63.8287543868365,1646,150.46351710530837,-23.272392451091005
4712,4712,3.89301693577584,1647,149.6724654938194,-23.719822848072244
4713,4713,219.727339656043,1648,149.44612759726508,-24.136025589657017
4714,4714,490.677597491501,1649,150.39469925747179,-23.720741597209884
4715,4715,2530.24441595037,1650,150.4052964579684,-24.55368031086636
4716,4716,1269.3844400062,1651,150.6654505316064,-24.589322144920665
4717,4717,3221.73764764417,1652,148.9123853182673,-23.56158676168948
4718,4718,9801.26437154476,1653,149.45115137490853,-24.49261079988347
4719,4719,6162.45638243169,1654,150.04002735832537,-25.12898332091723
4720,4720,609.988962239099,1655,148.18240820536366,-23.517647520223584
4721,4721,27676.1563029085,1656,147.0466231090417,-22.320482302092582
4722,4722,12084.2072963449,1657,147.73601806460766,-24.430759319600668
4723,4723,6775.36243991068,1658,148.07949098359688,-23.104838444273334
4724,4724,7975.18548108325,1659,146.82193047383112,-23.846543046539104
4725,4725,12134.7697012896,1660,145.3154397617725,-23.566936148044345
4726,4726,23227.1205435089,1661,145.2496517612431,-22.48613933587323
4727,4727,6572.30967040934,1662,144.54577856073684,-23.66084710234116
4728,4728,10183.5972283202,1663,146.26383549599558,-23.427811661745455
4730,4730,23493.0636523835,1664,143.7023073629489,-23.348911534617994
4731,4731,10506.3323501055,1665,144.16418362159953,-24.57146269966502
4733,4733,53810.238239176,1666,142.4245426202915,-22.539080350153178
4735,4735,4.14713231491245,1667,143.04268096452844,-22.385012003282974
4737,4737,460.208083871097,1668,149.16888444767636,-21.480474290399595
4738,4738,1033.03829569306,1669,149.25829332721247,-21.646697022494738
4739,4739,473.25157536769,1670,149.3708032989099,-21.86449384845558
4740,4740,888.896431897654,1671,149.11682493290132,-21.181501870955202
4741,4741,2986.31283188865,1672,148.80772219189694,-21.063397756745694
4742,4742,15806.992476833,1673,148.6727077153564,-21.863799814605958
4743,4743,4.79566724164581,1674,148.11629727408763,-21.34801902874948
4744,4744,3046.92533356872,1675,147.88970985728992,-21.94743837533816
4745,4745,4.88479918821253,1676,148.3418272055761,-22.58408503481456
4746,4746,12.205270538175,1677,148.700088565194,-22.81286199410967
4750,4750,16.5801638466938,1678,149.14832147783994,-21.026449448278107
4751,4751,103.118042679267,1679,149.0384717296926,-21.208979616492986
4753,4753,82.8338508955252,1680,148.95125349239404,-21.170188731545874
4754,4754,175.711255694049,1681,148.84452424136393,-21.122196815953945
4756,4756,124.383276266354,1682,148.6180938250455,-21.112301579953577
4757,4757,2325.38803467776,1683,148.46305868020255,-21.05852146216085
